#Lots,#Wafers,#Unit,WW,Lot,Part,Program,Oper,Wafer,Name,Counter,Cost,Catches,DPW,%Fails 
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341982W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00aj_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341982,25202,189
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341932W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00am_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341932,25202,186
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341911W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0071_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341911,25202,175
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341897W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0086_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341897,25202,184
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341849W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0088_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341849,25202,182
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341833W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0080_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341833,25202,177
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341805W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0083_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341805,25202,177
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341732W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0037_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341732,25202,179
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341646W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0001_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341646,25202,187
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341630W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0011_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341630,25202,185
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341568W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0065_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341568,25202,179
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341548W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0028_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341548,25202,185
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341507W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0070_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341507,25202,177
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341385W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00as_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341385,25202,186
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341355W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0010_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341355,25202,180
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341349W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0094_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341349,25202,175
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341302W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0061_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341302,25202,170
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341267W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0057_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341267,25202,183
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341245W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00an_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341245,25202,187
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341159W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0024_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341159,25202,183
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341014W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0093_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341014,25202,180
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341002W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0043_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190341002,25202,173
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340976W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0019_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340976,25202,183
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340972W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0015_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340972,25202,182
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340961W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0068_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340961,25202,181
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340894W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0021_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340894,25202,180
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340859W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00ad_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340859,25202,183
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340834W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0074_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340834,25202,182
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340772W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00aq_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340772,25202,184
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340729W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0018_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340729,25202,183
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340682W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0015_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340682,25202,180
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340594W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00ac_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340594,25202,180
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340590W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0068_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340590,25202,176
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340577W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0049_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340577,25202,186
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340569W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0084_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340569,25202,179
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340482W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0076_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340482,25202,182
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340434W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0060_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340434,25202,177
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340350W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0071_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340350,25202,181
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340294W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0089_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340294,25202,184
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340286W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0016_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340286,25202,187
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340238W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0022_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340238,25202,184
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340231W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0063_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340231,25202,179
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340189W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0078_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340189,25202,179
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340181W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0053_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340181,25202,171
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340113W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0062_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340113,25202,178
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340075W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0002_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340075,25202,183
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0340059W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0056_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190340059,25202,175
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339993W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00af_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339993,25202,184
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339924W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0003_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339924,25202,187
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339828W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0055_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339828,25202,176
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339800W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0051_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339800,25202,174
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339794W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0005_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339794,25202,186
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339774W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0020_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339774,25202,179
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339752W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0065_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339752,25202,171
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339734W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00ag_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339734,25202,183
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339655W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0091_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339655,25202,182
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339648W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0087_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339648,25202,181
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339630W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0066_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339630,25202,183
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339616W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0050_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339616,25202,186
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339608W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0039_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339608,25202,177
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339584W3812348A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0002_GBO_edt_sa_sNs_phase0|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339584,25202,170
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0339512W3812349A_Ge_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx0054_GBO_edt_sa_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_gbo_ca1tf_list|SCN_CCF|CA1TF_GBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30190339512,25202,178
